Lignin ID,7_50
Adjacency matrix
,1S,2S,3G,4G,5S,6G,7S,
1S,0,1,0,0,0,0,0,
2S,0,0,1,0,0,0,0,
3G,0,0,0,1,0,0,0,
4G,0,0,0,0,1,0,0,
5S,0,0,0,0,0,1,0,
6G,0,0,0,0,0,0,0,
7S,0,0,0,0,0,1,0,

Connectivity matrix
,1S,2S,3G,4G,5S,6G,7S,
1S,0, B, 0, 0, 0, 0, 0, 
2S,4, 0, B, 0, 0, 0, 0, 
3G,0, 4, 0, B, 0, 0, 0, 
4G,0, 0, 4, 0, B, 0, 0, 
5S,0, 0, 0, 4, 0, B, 0, 
6G,0, 0, 0, 0, B, 0, 5, 
7S,0, 0, 0, 0, 0, B, 0, 
